Druck Unsicherheit Kanal0 Kanal1 Kanal2 Kanal3 Kanal4 Kanal5 Kanal6 Kanal7 Kanal8 Kanal9 Kanal10 Kanal11 Kanal12 Kanal13 Kanal14 Kanal15 Kanal16 Kanal17 Kanal18 Kanal19 Kanal20 Kanal21 Kanal22 Kanal23 Kanal24 Kanal25 Kanal26 Kanal27 Kanal28 Kanal29 Kanal30 Kanal31 Kanal32 Kanal33 Kanal34 Kanal35 Kanal36 Kanal37 Kanal38 Kanal39 Kanal40 Kanal41 Kanal42 Kanal43
1999.26488 7.19992418 10241.0 19059.0 801.0 596.0 581.0 567.0 311.0 32.0 6.0 48.0 42422.0 42402.0 42429.0 42774.0 42517.0 42661.0 54939.0 54925.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14924.0 38456.0 63687.0 15219.0 32458.0 25551.0 36197.0 43605.0
1999.35296 7.19992662 10241.0 19062.0 801.0 596.0 581.0 567.0 311.0 32.0 6.0 48.0 42421.0 42402.0 42433.0 42775.0 42517.0 42662.0 54938.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15143.0 38456.0 63687.0 15219.0 32458.0 25551.0 37163.0 43605.0
1999.50533 7.19989733 10241.0 19065.0 801.0 596.0 581.0 566.0 311.0 32.0 7.0 48.0 42421.0 42404.0 42431.0 42775.0 42517.0 42661.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15362.0 38459.0 63687.0 15219.0 32458.0 25551.0 6103.0 43605.0
1999.45801 7.19995301 10241.0 19068.0 801.0 596.0 581.0 567.0 311.0 32.0 6.0 48.0 42421.0 42405.0 42434.0 42775.0 42517.0 42661.0 54938.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15581.0 38456.0 63687.0 15219.0 32458.0 25551.0 48377.0 43605.0
1999.3915 7.19991106 10241.0 19071.0 801.0 596.0 581.0 566.0 312.0 32.0 6.0 48.0 42421.0 42402.0 42431.0 42775.0 42517.0 42661.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15800.0 38459.0 63687.0 15219.0 32458.0 25551.0 53671.0 43605.0
1999.16723 7.19990969 10241.0 19074.0 801.0 596.0 581.0 566.0 312.0 32.0 6.0 48.0 42421.0 42404.0 42434.0 42773.0 42517.0 42660.0 54938.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16019.0 38459.0 63687.0 15219.0 32458.0 25551.0 6472.0 43605.0
1999.11612 7.19989565 10241.0 19077.0 801.0 596.0 581.0 567.0 312.0 32.0 6.0 48.0 42421.0 42405.0 42431.0 42777.0 42517.0 42661.0 54939.0 54925.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16238.0 38456.0 63687.0 15219.0 32458.0 25551.0 63258.0 43605.0
1999.1331 7.19997162 10241.0 19080.0 801.0 596.0 581.0 567.0 312.0 32.0 6.0 48.0 42420.0 42404.0 42433.0 42777.0 42517.0 42661.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16457.0 38456.0 63687.0 15219.0 32458.0 25551.0 29218.0 43605.0
1999.32797 7.19991854 10241.0 19083.0 801.0 596.0 581.0 566.0 311.0 32.0 6.0 48.0 42421.0 42402.0 42431.0 42775.0 42517.0 42658.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16676.0 38459.0 63687.0 15219.0 32458.0 25551.0 6773.0 43605.0
1999.34037 7.19990877 10241.0 19086.0 801.0 596.0 581.0 567.0 311.0 32.0 6.0 48.0 42421.0 42402.0 42430.0 42774.0 42517.0 42658.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16895.0 38456.0 63687.0 15219.0 32458.0 25551.0 6021.0 43605.0
1999.30091 7.19984029 10241.0 19089.0 801.0 596.0 581.0 566.0 311.0 32.0 6.0 48.0 42421.0 42405.0 42431.0 42775.0 42517.0 42662.0 54941.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17114.0 38459.0 63687.0 15219.0 32458.0 25551.0 52903.0 43605.0
1999.03227 7.19992983 10241.0 19092.0 801.0 596.0 581.0 567.0 311.0 32.0 6.0 48.0 42421.0 42404.0 42430.0 42774.0 42517.0 42661.0 54938.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17333.0 38456.0 63687.0 15219.0 32458.0 25551.0 64942.0 43605.0
1999.02195 7.19991395 10241.0 19095.0 801.0 596.0 581.0 566.0 311.0 32.0 6.0 48.0 42421.0 42404.0 42431.0 42777.0 42517.0 42660.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17552.0 38459.0 63687.0 15219.0 32458.0 25551.0 23103.0 43605.0
1999.10738 7.1998836 10241.0 19098.0 801.0 596.0 581.0 566.0 311.0 32.0 6.0 48.0 42422.0 42402.0 42431.0 42774.0 42517.0 42661.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17771.0 38459.0 63687.0 15219.0 32458.0 25551.0 17025.0 43605.0
1999.22732 7.1998978 10241.0 19101.0 801.0 596.0 581.0 567.0 311.0 32.0 6.0 48.0 42421.0 42404.0 42430.0 42774.0 42517.0 42660.0 54938.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17990.0 38456.0 63687.0 15219.0 32458.0 25551.0 44034.0 43605.0
1999.20274 7.19988834 10241.0 19104.0 801.0 596.0 581.0 566.0 311.0 32.0 6.0 48.0 42421.0 42402.0 42431.0 42773.0 42517.0 42661.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 18209.0 38459.0 63687.0 15219.0 32458.0 25551.0 2031.0 43605.0
1999.01548 7.19989138 10241.0 19107.0 801.0 596.0 581.0 566.0 311.0 32.0 6.0 48.0 42421.0 42402.0 42429.0 42773.0 42517.0 42658.0 54939.0 54929.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 18428.0 38459.0 63687.0 15219.0 32458.0 25551.0 18417.0 43605.0
1998.98191 7.19985018 10241.0 19110.0 802.0 596.0 581.0 566.0 311.0 32.0 6.0 48.0 42420.0 42401.0 42429.0 42774.0 42517.0 42658.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 18647.0 38459.0 63687.0 15219.0 32458.0 25551.0 30214.0 43605.0
1998.73586 7.19981556 10241.0 19113.0 801.0 596.0 581.0 567.0 311.0 32.0 6.0 48.0 42418.0 42401.0 42429.0 42773.0 42514.0 42658.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 18866.0 38459.0 63687.0 15219.0 32458.0 25551.0 62778.0 43605.0
1998.73112 7.19989261 10241.0 19116.0 801.0 596.0 581.0 566.0 310.0 32.0 6.0 48.0 42418.0 42400.0 42429.0 42773.0 42514.0 42658.0 54941.0 54927.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 19085.0 38459.0 63687.0 15219.0 32458.0 25551.0 54652.0 43605.0
1998.56354 7.19981541 10241.0 19119.0 801.0 596.0 581.0 566.0 310.0 32.0 6.0 48.0 42420.0 42398.0 42429.0 42773.0 42514.0 42658.0 54938.0 54929.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 19304.0 38459.0 63687.0 15219.0 32458.0 25551.0 16742.0 43605.0
1998.47795 7.19986986 10241.0 19122.0 801.0 596.0 581.0 566.0 311.0 32.0 6.0 48.0 42418.0 42400.0 42429.0 42773.0 42516.0 42658.0 54941.0 54927.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 19523.0 38459.0 63687.0 15219.0 32458.0 25551.0 42106.0 43605.0
1998.59121 7.19987217 10241.0 19125.0 801.0 596.0 581.0 566.0 311.0 32.0 6.0 48.0 42418.0 42401.0 42429.0 42773.0 42514.0 42657.0 54939.0 54929.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 19742.0 38459.0 63687.0 15219.0 32458.0 25551.0 40279.0 43605.0
1998.44033 7.19974998 10241.0 19128.0 801.0 596.0 581.0 567.0 311.0 32.0 6.0 48.0 42418.0 42399.0 42429.0 42772.0 42515.0 42657.0 54941.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 19961.0 38456.0 63687.0 15219.0 32458.0 25551.0 27894.0 43605.0
1998.34403 7.19981479 10241.0 19131.0 801.0 596.0 581.0 567.0 312.0 32.0 6.0 48.0 42418.0 42398.0 42427.0 42770.0 42514.0 42658.0 54939.0 54929.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20180.0 38456.0 63687.0 15219.0 32458.0 25551.0 30124.0 43605.0
1998.20349 7.19984485 10241.0 19134.0 801.0 596.0 581.0 566.0 311.0 31.0 6.0 48.0 42417.0 42400.0 42429.0 42772.0 42514.0 42656.0 54939.0 54927.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20399.0 38459.0 63687.0 15219.0 32458.0 25551.0 25496.0 43605.0
1998.12165 7.19978047 10241.0 19137.0 801.0 596.0 581.0 566.0 310.0 32.0 6.0 48.0 42415.0 42401.0 42429.0 42773.0 42513.0 42658.0 54941.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20618.0 38459.0 63687.0 15219.0 32458.0 25551.0 10108.0 43605.0
1998.13613 7.19975149 10241.0 19140.0 801.0 596.0 581.0 566.0 310.0 32.0 6.0 48.0 42417.0 42400.0 42429.0 42770.0 42513.0 42656.0 54941.0 54929.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20837.0 38459.0 63687.0 15219.0 32458.0 25551.0 4720.0 43605.0
1998.14211 7.19981757 10241.0 19143.0 801.0 596.0 581.0 567.0 310.0 32.0 6.0 48.0 42415.0 42398.0 42427.0 42772.0 42513.0 42654.0 54939.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 21056.0 38456.0 63687.0 15219.0 32458.0 25551.0 7321.0 43605.0
999.63361 7.09987546 10241.0 19385.0 801.0 596.0 581.0 567.0 310.0 31.0 6.0 48.0 38522.0 38505.0 38531.0 38878.0 38618.0 38760.0 54941.0 54925.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 38722.0 38455.0 63687.0 15219.0 32458.0 25551.0 55281.0 43605.0
999.677278 7.0999531 10241.0 19388.0 801.0 596.0 581.0 567.0 310.0 31.0 6.0 48.0 38522.0 38505.0 38531.0 38877.0 38618.0 38760.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 38941.0 38458.0 63687.0 15219.0 32458.0 25551.0 1136.0 43605.0
999.81951 7.09996805 10241.0 19391.0 801.0 596.0 581.0 567.0 310.0 31.0 6.0 48.0 38522.0 38505.0 38532.0 38877.0 38618.0 38760.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 39160.0 38458.0 63687.0 15219.0 32458.0 25551.0 30026.0 43605.0
999.674581 7.10000878 10241.0 19394.0 801.0 596.0 581.0 567.0 311.0 31.0 6.0 48.0 38522.0 38507.0 38532.0 38875.0 38619.0 38761.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 39379.0 38458.0 63687.0 15219.0 32458.0 25551.0 60691.0 43605.0
999.778889 7.09995585 10241.0 19397.0 801.0 596.0 581.0 566.0 311.0 31.0 7.0 48.0 38521.0 38506.0 38531.0 38877.0 38618.0 38761.0 54938.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 39598.0 38455.0 63687.0 15219.0 32458.0 25551.0 36719.0 43605.0
999.902673 7.10005761 10241.0 19400.0 801.0 596.0 581.0 567.0 311.0 31.0 6.0 48.0 38522.0 38507.0 38533.0 38878.0 38619.0 38761.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 39817.0 38458.0 63687.0 15219.0 32458.0 25551.0 45041.0 43605.0
1000.08612 7.09999917 10241.0 19403.0 801.0 596.0 581.0 567.0 311.0 31.0 6.0 48.0 38521.0 38506.0 38532.0 38877.0 38621.0 38761.0 54941.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 40036.0 38458.0 63687.0 15219.0 32458.0 25551.0 22506.0 43605.0
1000.13456 7.10003488 10241.0 19406.0 801.0 596.0 581.0 567.0 311.0 31.0 7.0 48.0 38522.0 38507.0 38530.0 38877.0 38618.0 38761.0 54941.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 40255.0 38455.0 63687.0 15219.0 32458.0 25551.0 29088.0 43605.0
1000.19903 7.09994975 10241.0 19409.0 801.0 596.0 581.0 567.0 310.0 31.0 6.0 48.0 38522.0 38507.0 38533.0 38879.0 38619.0 38761.0 54938.0 54925.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 40474.0 38458.0 63687.0 15219.0 32458.0 25551.0 6956.0 43605.0
1000.17099 7.10005379 10241.0 19412.0 801.0 596.0 581.0 567.0 310.0 31.0 6.0 48.0 38522.0 38507.0 38532.0 38877.0 38621.0 38761.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 40693.0 38458.0 63687.0 15219.0 32458.0 25551.0 62518.0 43605.0
1000.20894 7.10002434 10241.0 19415.0 801.0 596.0 581.0 567.0 310.0 31.0 6.0 48.0 38522.0 38507.0 38533.0 38878.0 38621.0 38762.0 54939.0 54929.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 40912.0 38458.0 63687.0 15219.0 32458.0 25551.0 50219.0 43605.0
1000.26633 7.1000483 10241.0 19418.0 801.0 596.0 581.0 567.0 310.0 31.0 6.0 48.0 38522.0 38506.0 38534.0 38877.0 38621.0 38762.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 41131.0 38458.0 63687.0 15219.0 32458.0 25551.0 16565.0 43605.0
1000.45532 7.10007011 10241.0 19421.0 801.0 596.0 581.0 567.0 310.0 31.0 6.0 48.0 38522.0 38507.0 38534.0 38877.0 38622.0 38762.0 54941.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 41350.0 38458.0 63687.0 15219.0 32458.0 25551.0 50072.0 43605.0
1000.57203 7.10004509 10241.0 19424.0 801.0 596.0 581.0 567.0 311.0 31.0 6.0 48.0 38522.0 38507.0 38533.0 38878.0 38622.0 38763.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 41569.0 38458.0 63687.0 15219.0 32458.0 25551.0 4382.0 43605.0
1000.59892 7.1000454 10241.0 19427.0 801.0 596.0 581.0 567.0 311.0 31.0 6.0 48.0 38522.0 38507.0 38534.0 38877.0 38621.0 38762.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 41788.0 38458.0 63687.0 15219.0 32458.0 25551.0 32145.0 43605.0
1000.58652 7.10002343 10241.0 19430.0 801.0 596.0 581.0 567.0 311.0 31.0 6.0 48.0 38523.0 38507.0 38533.0 38877.0 38622.0 38763.0 54941.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 42007.0 38458.0 63687.0 15219.0 32458.0 25551.0 56741.0 43605.0
1000.60521 7.10004891 10241.0 19433.0 801.0 596.0 581.0 567.0 311.0 31.0 6.0 48.0 38523.0 38507.0 38533.0 38878.0 38623.0 38762.0 54941.0 54927.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 42226.0 38458.0 63687.0 15219.0 32458.0 25551.0 43537.0 43605.0
1000.60521 7.10004891 10241.0 19433.0 801.0 596.0 581.0 567.0 311.0 31.0 6.0 48.0 38523.0 38507.0 38533.0 38878.0 38623.0 38762.0 54941.0 54927.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 42226.0 38458.0 63687.0 15219.0 32458.0 25551.0 43537.0 43605.0
1000.79592 7.10011787 10241.0 19439.0 801.0 596.0 581.0 567.0 310.0 31.0 6.0 48.0 38525.0 38511.0 38537.0 38882.0 38622.0 38765.0 54939.0 54929.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 42664.0 38458.0 63687.0 15219.0 32458.0 25551.0 36827.0 43605.0
1000.93895 7.10006432 10241.0 19442.0 801.0 596.0 581.0 567.0 310.0 31.0 6.0 48.0 38525.0 38510.0 38536.0 38881.0 38622.0 38765.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 42883.0 38458.0 63687.0 15219.0 32458.0 25551.0 52825.0 43605.0
1000.90596 7.10006951 10241.0 19445.0 801.0 596.0 581.0 566.0 310.0 31.0 7.0 48.0 38523.0 38511.0 38537.0 38881.0 38621.0 38763.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43102.0 38455.0 63687.0 15219.0 32458.0 25551.0 16540.0 43605.0
1000.93152 7.10007849 10241.0 19448.0 801.0 596.0 581.0 567.0 310.0 31.0 6.0 48.0 38525.0 38509.0 38537.0 38881.0 38623.0 38765.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43321.0 38455.0 63687.0 15219.0 32458.0 25551.0 61336.0 43605.0
1000.93989 7.10014518 10241.0 19451.0 800.0 596.0 581.0 567.0 310.0 31.0 6.0 48.0 38526.0 38510.0 38534.0 38882.0 38623.0 38765.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43540.0 38458.0 63687.0 15219.0 32458.0 25551.0 2015.0 43605.0
1001.11704 7.10009986 10241.0 19454.0 801.0 596.0 581.0 567.0 311.0 31.0 6.0 48.0 38523.0 38511.0 38538.0 38882.0 38623.0 38766.0 54939.0 54925.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43759.0 38458.0 63687.0 15219.0 32458.0 25551.0 8764.0 43605.0
1001.22477 7.10013237 10241.0 19457.0 801.0 596.0 581.0 567.0 311.0 31.0 6.0 48.0 38525.0 38511.0 38537.0 38884.0 38626.0 38765.0 54938.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43978.0 38458.0 63687.0 15219.0 32458.0 25551.0 7856.0 43605.0
1001.40806 7.10013831 10241.0 19460.0 801.0 596.0 581.0 567.0 311.0 31.0 6.0 48.0 38525.0 38511.0 38538.0 38884.0 38626.0 38765.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 44197.0 38458.0 63687.0 15219.0 32458.0 25551.0 21152.0 43605.0
1001.28999 7.10014792 10241.0 19463.0 801.0 596.0 581.0 567.0 311.0 31.0 6.0 48.0 38529.0 38511.0 38538.0 38885.0 38625.0 38766.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 44416.0 38455.0 63687.0 15219.0 32458.0 25551.0 48822.0 43605.0
1001.42522 7.10016471 10241.0 19466.0 801.0 596.0 581.0 566.0 310.0 31.0 7.0 48.0 38525.0 38511.0 38538.0 38885.0 38626.0 38765.0 54941.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 44635.0 38455.0 63687.0 15219.0 32458.0 25551.0 63150.0 43605.0
1001.42732 7.10014884 10241.0 19469.0 801.0 596.0 581.0 566.0 310.0 31.0 7.0 48.0 38526.0 38510.0 38538.0 38885.0 38623.0 38765.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 44854.0 38455.0 63687.0 15219.0 32458.0 25551.0 59923.0 43605.0
1001.44717 7.10017598 10241.0 19472.0 801.0 596.0 581.0 567.0 310.0 31.0 6.0 48.0 38526.0 38513.0 38539.0 38884.0 38626.0 38767.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 45073.0 38458.0 63687.0 15219.0 32458.0 25551.0 17275.0 43605.0
1001.50436 7.10013495 10241.0 19475.0 801.0 596.0 581.0 567.0 310.0 31.0 6.0 48.0 38526.0 38511.0 38539.0 38885.0 38626.0 38767.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 45292.0 38458.0 63687.0 15219.0 32458.0 25551.0 56728.0 43605.0
1001.41168 7.10012855 10241.0 19478.0 800.0 596.0 581.0 567.0 310.0 31.0 6.0 48.0 38528.0 38511.0 38539.0 38885.0 38626.0 38767.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 45511.0 38458.0 63687.0 15219.0 32458.0 25551.0 47458.0 43605.0
1001.63971 7.10014669 10241.0 19481.0 801.0 596.0 581.0 566.0 310.0 31.0 6.0 48.0 38528.0 38510.0 38539.0 38884.0 38626.0 38769.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 45730.0 38455.0 63687.0 15219.0 32458.0 25551.0 13341.0 43605.0
1001.60426 7.10014305 10241.0 19484.0 801.0 596.0 581.0 566.0 311.0 31.0 7.0 48.0 38526.0 38511.0 38541.0 38885.0 38623.0 38767.0 54939.0 54925.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 45949.0 38455.0 63687.0 15219.0 32458.0 25551.0 57134.0 43605.0
1001.59414 7.10012137 10241.0 19487.0 801.0 596.0 581.0 566.0 311.0 31.0 7.0 48.0 38528.0 38512.0 38539.0 38883.0 38626.0 38766.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 46168.0 38455.0 63687.0 15219.0 32458.0 25551.0 3362.0 43605.0
